id,sku,supplier,target_stock,trigger_point,order_qty
126,NR6380I,OBRERL Limited,3400,2550,1700
127,ZM3326Z,OBLZCY Limited,4000,3000,2000
128,MG1701P,NBKNKY Limited,3200,2400,1600
129,XJ3565X,AEGEQX Limited,3400,2550,1700
130,FM3736M,PBAOLR Limited,4200,3150,2100
131,AN4523A,QBKOYI Limited,3600,2700,1800
132,JO9313N,YKKFMC Limited,3900,2930,1950
133,ZE7892J,MRZDGX Limited,4500,3380,2250
134,RH1204R,PQDKMO Limited,3000,2250,1500
135,PM7632C,MBGBXZ Limited,4400,3300,2200
136,KL1905Z,MRZDGX Limited,2600,1950,1300
137,XK1672B,PQDKMO Limited,2300,1730,1150
138,AD2867I,MBGBXZ Limited,400,300,200
139,ZD5596M,MFLKGM Limited,400,300,200
140,NF2750R,FYOOXN Limited,1400,1050,700
141,LP1123C,ICMFEH Limited,400,300,200
142,AE8303F,RZQGRE Limited,3200,2400,1600
143,EN6578R,FZEXLD Limited,1500,1130,750
144,MR3777X,GLZGQJ Limited,1200,900,600
145,JQ9709R,AIDOZP Limited,2400,1800,1200
146,KD5409D,HCYDEO Limited,800,600,400
147,GY9655D,YGPBAM Limited,200,150,100
148,ZY7064H,GGBLEB Limited,2500,1880,1250
149,BY6663K,DMLKAP Limited,2700,2030,1350
150,FN6467Y,NGDMHB Limited,3000,2250,1500
151,NP5373J,NIILJQ Limited,300,230,150
152,MX3111F,MLHRGX Limited,2300,1730,1150
153,EZ9388M,KPJQZE Limited,200,150,100
154,YA7214O,FMLQKI Limited,400,300,200
155,BK9242X,LIKEIL Limited,4500,3380,2250
156,LC6739D,JNFYAI Limited,4500,3380,2250
157,DL5903F,OBRERL Limited,3000,2250,1500
158,YY8931X,OBLZCY Limited,600,450,300
159,RY4726G,NBKNKY Limited,2300,1730,1150
160,LR7280I,AEGEQX Limited,1900,1430,950
161,KB8240B,PBAOLR Limited,3900,2930,1950
162,LR8607X,QBKOYI Limited,600,450,300
163,BO4148O,YKKFMC Limited,3600,2700,1800
164,PF2495J,MRZDGX Limited,900,680,450
165,HY9105Z,PQDKMO Limited,200,150,100
166,ZX8749M,MBGBXZ Limited,2400,1800,1200
167,AH4208L,QBKOYI Limited,1900,1430,950
168,QQ9345J,YKKFMC Limited,4700,3530,2350
169,GB8719B,MRZDGX Limited,4600,3450,2300
170,MR4258E,PQDKMO Limited,3600,2700,1800
171,RP5005Y,MBGBXZ Limited,300,230,150
172,QN9016A,MRZDGX Limited,800,600,400
173,KB1782D,PQDKMO Limited,4500,3380,2250
174,YR9636G,QBKOYI Limited,500,380,250
175,HN8293A,YKKFMC Limited,1400,1050,700
176,MX5737Q,MRZDGX Limited,600,450,300
177,PD9558R,PQDKMO Limited,4900,3680,2450
178,LE2435A,MBGBXZ Limited,3500,2630,1750
179,ZO3606I,MRZDGX Limited,4300,3230,2150
180,QK7221I,PQDKMO Limited,2400,1800,1200
181,QQ8748P,QBKOYI Limited,1100,830,550
182,XH3284M,YKKFMC Limited,3500,2630,1750
183,QC6657N,MRZDGX Limited,3900,2930,1950
184,JR9253F,PQDKMO Limited,1800,1350,900
185,YL8673X,MBGBXZ Limited,2100,1580,1050
186,PP4230E,MRZDGX Limited,700,530,350
187,CM4952J,PQDKMO Limited,2600,1950,1300
188,AO5462H,QBKOYI Limited,300,230,150
189,OM3931E,YKKFMC Limited,500,380,250
190,ZG5767Q,MRZDGX Limited,1900,1430,950
191,OO8995Z,PQDKMO Limited,2600,1950,1300
192,HL7369O,MBGBXZ Limited,1800,1350,900
193,FL6113B,MRZDGX Limited,3200,2400,1600
194,QK1031B,PQDKMO Limited,700,530,350
195,LJ6537O,QBKOYI Limited,2500,1880,1250
196,FD2496Y,YKKFMC Limited,1200,900,600
197,EY2431L,MRZDGX Limited,4200,3150,2100
198,IE4455M,PQDKMO Limited,4500,3380,2250
199,NX4272Z,MBGBXZ Limited,4200,3150,2100
200,ZD3072D,MRZDGX Limited,4700,3530,2350
201,RE4844M,PQDKMO Limited,4800,3600,2400
202,MA5213N,QBKOYI Limited,1400,1050,700
203,QF8270B,YKKFMC Limited,1300,980,650
204,YE4954O,MRZDGX Limited,2000,1500,1000
205,EI7641O,PQDKMO Limited,300,230,150
206,NH7852B,MBGBXZ Limited,2100,1580,1050
207,BX5166L,MRZDGX Limited,1200,900,600
208,RG4956Z,PQDKMO Limited,300,230,150
209,HB9903M,QBKOYI Limited,2300,1730,1150
210,KX1483N,YKKFMC Limited,300,230,150
211,QA6662B,MRZDGX Limited,1000,750,500
212,NQ9144F,PQDKMO Limited,4800,3600,2400
213,LZ1862I,MBGBXZ Limited,2400,1800,1200
214,IH3234Z,MRZDGX Limited,3600,2700,1800
215,AA2959M,PQDKMO Limited,3400,2550,1700
216,CD4775F,QBKOYI Limited,1300,980,650
217,IL6451O,YKKFMC Limited,2700,2030,1350
218,NP7356H,MRZDGX Limited,3200,2400,1600
219,DO7444Q,PQDKMO Limited,1000,750,500
220,ZI4148I,MBGBXZ Limited,1700,1280,850
221,FP5705D,MRZDGX Limited,2000,1500,1000
222,OC1947B,PQDKMO Limited,4000,3000,2000
223,NX8320Q,QBKOYI Limited,2300,1730,1150
224,EN2188D,YKKFMC Limited,4800,3600,2400
225,RL7773Z,MRZDGX Limited,1100,830,550
226,DO5557J,PQDKMO Limited,2900,2180,1450
227,HM6128C,MBGBXZ Limited,100,80,50
228,XP1252A,MRZDGX Limited,900,680,450
229,LX9874A,PQDKMO Limited,1600,1200,800
230,RM7456K,QBKOYI Limited,1300,980,650
231,OC7288M,YKKFMC Limited,1500,1130,750
232,DZ2835L,MRZDGX Limited,3700,2780,1850
233,EO9568Z,PQDKMO Limited,1300,980,650
234,FK6908X,MBGBXZ Limited,3900,2930,1950
235,KL3793O,MRZDGX Limited,600,450,300
236,QR1071L,PQDKMO Limited,3600,2700,1800
237,GN4691P,QBKOYI Limited,900,680,450
238,PG7952N,YKKFMC Limited,2400,1800,1200
239,LI2365B,MRZDGX Limited,2200,1650,1100
240,ZD2975J,PQDKMO Limited,3800,2850,1900
241,AG3756P,MBGBXZ Limited,3800,2850,1900
242,NM4383Y,MRZDGX Limited,4600,3450,2300
243,FA5078A,PQDKMO Limited,4000,3000,2000
244,QQ3244E,QBKOYI Limited,300,230,150
245,AP8107R,YKKFMC Limited,2500,1880,1250
246,KC5320Q,MRZDGX Limited,400,300,200
247,KN1485N,PQDKMO Limited,900,680,450
248,JJ9258X,MBGBXZ Limited,3800,2850,1900
249,ZC4958I,MRZDGX Limited,4000,3000,2000
250,LK3017N,PQDKMO Limited,2900,2180,1450
251,YB7213K,QBKOYI Limited,2700,2030,1350
252,RX9124N,YKKFMC Limited,1200,900,600
253,MI8759N,MRZDGX Limited,3700,2780,1850
254,PZ2809Y,PQDKMO Limited,4800,3600,2400
255,CL2268X,MBGBXZ Limited,1100,830,550
256,BD7070F,MRZDGX Limited,100,80,50
257,NB4064E,PQDKMO Limited,3200,2400,1600
258,YY8371Q,QBKOYI Limited,2400,1800,1200
259,FG8572K,YKKFMC Limited,3200,2400,1600
260,ZL8783N,MRZDGX Limited,2900,2180,1450
261,DJ6818B,PQDKMO Limited,3900,2930,1950
262,EJ7576F,MBGBXZ Limited,2900,2180,1450
263,FY8235Y,MRZDGX Limited,3800,2850,1900
264,AR7016M,PQDKMO Limited,3600,2700,1800
265,YQ9594P,QBKOYI Limited,3500,2630,1750
266,ZY9000E,YKKFMC Limited,3100,2330,1550
267,HO1936L,MRZDGX Limited,2000,1500,1000
268,XD6496J,PQDKMO Limited,5000,3750,2500
269,LG2530L,MBGBXZ Limited,600,450,300
270,AK1495Z,MRZDGX Limited,4600,3450,2300
271,QD6798M,PQDKMO Limited,3400,2550,1700
272,NE6311C,QBKOYI Limited,4600,3450,2300
273,HK3203L,YKKFMC Limited,2900,2180,1450
274,DM9449Y,MRZDGX Limited,2900,2180,1450
275,ON9597O,PQDKMO Limited,3000,2250,1500
276,MO9148C,MBGBXZ Limited,1800,1350,900
277,OL2288Y,MRZDGX Limited,600,450,300
278,MD9036Y,PQDKMO Limited,2500,1880,1250
279,CX3598E,QBKOYI Limited,2500,1880,1250
280,XQ1464H,YKKFMC Limited,1000,750,500
281,OB4221J,MRZDGX Limited,300,230,150
282,HK3850C,PQDKMO Limited,2900,2180,1450
283,JC2543C,MBGBXZ Limited,3100,2330,1550
284,PM9699X,MRZDGX Limited,4200,3150,2100
285,QJ4424R,PQDKMO Limited,3700,2780,1850
286,XN7064H,QBKOYI Limited,1500,1130,750
287,ZK6152Z,YKKFMC Limited,1000,750,500
288,DD2858Y,MRZDGX Limited,3200,2400,1600
289,AD3937K,PQDKMO Limited,600,450,300
290,YX9413J,MBGBXZ Limited,1100,830,550
291,EG1064G,MRZDGX Limited,4900,3680,2450
292,XN5738N,PQDKMO Limited,1800,1350,900
293,HJ7582I,QBKOYI Limited,3900,2930,1950
294,MB3144R,YKKFMC Limited,1900,1430,950
295,OM8456O,MRZDGX Limited,3500,2630,1750
296,LF6871B,PQDKMO Limited,2700,2030,1350
297,CK5426J,MBGBXZ Limited,3200,2400,1600
298,JE8214Y,MRZDGX Limited,3100,2330,1550
299,GO4124L,PQDKMO Limited,3200,2400,1600
300,OY9608Y,QBKOYI Limited,3800,2850,1900
301,DM1509E,YKKFMC Limited,2900,2180,1450
302,PK8958I,MRZDGX Limited,600,450,300
303,QH3978N,PQDKMO Limited,300,230,150
304,BC1502F,MBGBXZ Limited,4100,3080,2050
305,RE7390G,MRZDGX Limited,2200,1650,1100
306,XD5716X,PQDKMO Limited,400,300,200
307,BX2315K,QBKOYI Limited,2100,1580,1050
308,IO5849Y,YKKFMC Limited,900,680,450
309,MY4110Q,MRZDGX Limited,1500,1130,750
310,NY6564H,PQDKMO Limited,2700,2030,1350
311,AH6543Y,MBGBXZ Limited,3300,2480,1650
312,QK9696O,MRZDGX Limited,1700,1280,850
313,PP3744K,PQDKMO Limited,2000,1500,1000
314,RO7444A,QBKOYI Limited,4000,3000,2000
315,FO7195G,YKKFMC Limited,3300,2480,1650
316,GB9011X,MRZDGX Limited,2400,1800,1200
317,OX9118H,PQDKMO Limited,4700,3530,2350
318,LI2430E,MBGBXZ Limited,3300,2480,1650
319,AR9726H,MRZDGX Limited,4400,3300,2200
320,MR1106J,PQDKMO Limited,2100,1580,1050
321,JZ2921E,QBKOYI Limited,3000,2250,1500
322,QC8019O,YKKFMC Limited,3100,2330,1550
323,XE8634D,MRZDGX Limited,600,450,300
324,AB7692J,PQDKMO Limited,4100,3080,2050
325,HZ3686R,MBGBXZ Limited,3600,2700,1800
326,CJ8023Q,MRZDGX Limited,4300,3230,2150
327,CH9004A,PQDKMO Limited,2100,1580,1050
328,AL2055X,QBKOYI Limited,400,300,200
329,QA6037B,YKKFMC Limited,1200,900,600
330,DF2378B,MRZDGX Limited,3900,2930,1950
331,IQ6456E,PQDKMO Limited,4600,3450,2300
332,LG9701A,MBGBXZ Limited,2600,1950,1300
333,ZC8152K,MRZDGX Limited,4700,3530,2350
334,KZ4454Q,PQDKMO Limited,2300,1730,1150
335,JL6652R,QBKOYI Limited,700,530,350
336,YO8828B,YKKFMC Limited,900,680,450
337,BF3298X,MRZDGX Limited,3200,2400,1600
338,GH5809M,PQDKMO Limited,2700,2030,1350
339,PN6167Q,MBGBXZ Limited,4500,3380,2250
340,LD7686F,MRZDGX Limited,3100,2330,1550
341,FY5481X,PQDKMO Limited,4000,3000,2000
342,FB4651Q,QBKOYI Limited,200,150,100
343,MA4197Z,YKKFMC Limited,4500,3380,2250
344,NH9052Z,MRZDGX Limited,1800,1350,900
345,DJ2466Y,PQDKMO Limited,1400,1050,700
346,QB6315P,MBGBXZ Limited,2400,1800,1200
347,AE2668Q,MRZDGX Limited,2700,2030,1350
348,EQ8806G,PQDKMO Limited,500,380,250
349,RF7313B,QBKOYI Limited,1600,1200,800
350,CB1926E,YKKFMC Limited,4100,3080,2050
351,QB6270Q,MRZDGX Limited,1100,830,550
352,XE4612J,PQDKMO Limited,5000,3750,2500
353,DX3631A,MBGBXZ Limited,2000,1500,1000
354,JH9574K,MRZDGX Limited,2700,2030,1350
355,JH6729D,PQDKMO Limited,4400,3300,2200
356,EH8172C,QBKOYI Limited,3400,2550,1700
357,CC7396I,YKKFMC Limited,400,300,200
358,KP2836O,MRZDGX Limited,3600,2700,1800
359,OP4673B,PQDKMO Limited,1100,830,550
360,BZ5751I,MBGBXZ Limited,700,530,350
361,YB2987N,MRZDGX Limited,100,80,50
362,AE1534H,PQDKMO Limited,3700,2780,1850
363,OD6971O,QBKOYI Limited,1700,1280,850
364,HA1974K,YKKFMC Limited,200,150,100
365,QO6492Q,MRZDGX Limited,1600,1200,800
366,GY8705I,PQDKMO Limited,4400,3300,2200
367,JJ3692O,MBGBXZ Limited,3600,2700,1800
368,RQ8519C,MRZDGX Limited,2800,2100,1400
369,YK6468Y,PQDKMO Limited,700,530,350
370,PG8096F,QBKOYI Limited,2100,1580,1050
371,PM7940Y,YKKFMC Limited,200,150,100
372,ME4933M,MRZDGX Limited,4900,3680,2450
373,YK2760E,PQDKMO Limited,100,80,50
374,CD8048P,MBGBXZ Limited,2300,1730,1150
375,II7444F,MRZDGX Limited,3300,2480,1650
376,FG3941Q,PQDKMO Limited,1900,1430,950
377,ZK1603K,QBKOYI Limited,2500,1880,1250
378,LB1702D,YKKFMC Limited,2500,1880,1250
379,QC6411M,MRZDGX Limited,4000,3000,2000
380,DG4123L,PQDKMO Limited,1500,1130,750
381,DJ9449Z,MBGBXZ Limited,4500,3380,2250
382,AC7594G,MRZDGX Limited,1800,1350,900
383,RB5369Z,PQDKMO Limited,2400,1800,1200
384,JK2946R,QBKOYI Limited,1900,1430,950
385,MQ3724Z,YKKFMC Limited,400,300,200
386,KC2980Z,MRZDGX Limited,2300,1730,1150
387,OA8001G,PQDKMO Limited,3200,2400,1600
388,QG2396O,MBGBXZ Limited,1300,980,650
389,GM7671J,MRZDGX Limited,4500,3380,2250
390,GM5617O,PQDKMO Limited,1800,1350,900
391,MD2177C,QBKOYI Limited,4600,3450,2300
392,OB6801H,YKKFMC Limited,1000,750,500
393,XQ7350D,MRZDGX Limited,5000,3750,2500
394,ED7471H,PQDKMO Limited,1900,1430,950
395,CB2829H,MBGBXZ Limited,4500,3380,2250
396,QI7374R,MRZDGX Limited,2800,2100,1400
397,RA8979M,PQDKMO Limited,200,150,100
398,RM8931K,QBKOYI Limited,500,380,250
399,XY8360G,YKKFMC Limited,2100,1580,1050
400,RI5085O,MRZDGX Limited,1500,1130,750
401,FJ4088L,PQDKMO Limited,2600,1950,1300
402,YG9445I,MBGBXZ Limited,4800,3600,2400
403,AC5162Y,MRZDGX Limited,4700,3530,2350
404,NQ5327K,PQDKMO Limited,4500,3380,2250
405,GH8517M,QBKOYI Limited,4100,3080,2050
406,EJ4832O,YKKFMC Limited,2900,2180,1450
407,YB2794N,MRZDGX Limited,2700,2030,1350
408,XM6687J,PQDKMO Limited,200,150,100
409,LI3913F,MBGBXZ Limited,4300,3230,2150
410,HG4652P,MRZDGX Limited,2500,1880,1250
411,PZ3197P,PQDKMO Limited,4900,3680,2450
412,GQ8993O,QBKOYI Limited,4400,3300,2200
413,ZN4456X,YKKFMC Limited,1800,1350,900
414,QA2149L,MRZDGX Limited,3900,2930,1950
415,FI9505N,PQDKMO Limited,4200,3150,2100
416,EB7587P,MBGBXZ Limited,2900,2180,1450
417,LL8173Q,MRZDGX Limited,200,150,100
418,ZE3278K,PQDKMO Limited,3600,2700,1800
419,CI4912D,QBKOYI Limited,300,230,150
420,MK5955L,YKKFMC Limited,2000,1500,1000
421,GZ9631G,MRZDGX Limited,4000,3000,2000
422,DB7082H,PQDKMO Limited,300,230,150
423,MJ3540R,MBGBXZ Limited,3400,2550,1700
424,BI1650H,MRZDGX Limited,2400,1800,1200
425,FB5076I,PQDKMO Limited,2200,1650,1100
426,EB7582H,QBKOYI Limited,4800,3600,2400
427,CC5622B,YKKFMC Limited,3500,2630,1750
428,PH6070J,MRZDGX Limited,2800,2100,1400
429,NF1326E,PQDKMO Limited,1800,1350,900
430,GH9071Z,MBGBXZ Limited,1200,900,600
431,QP7713O,MRZDGX Limited,2100,1580,1050
432,DY5454G,PQDKMO Limited,900,680,450
433,JK2044Z,QBKOYI Limited,2700,2030,1350
434,HI9164N,YKKFMC Limited,4000,3000,2000
435,BO8972F,MRZDGX Limited,2900,2180,1450
436,NQ7193M,PQDKMO Limited,4300,3230,2150
437,FG1690H,MBGBXZ Limited,3800,2850,1900
438,EJ7365B,MRZDGX Limited,4900,3680,2450
439,FI4145L,PQDKMO Limited,1000,750,500
440,JO9122O,QBKOYI Limited,2100,1580,1050
441,HD8879M,YKKFMC Limited,1200,900,600
442,GE3129O,MRZDGX Limited,4800,3600,2400
443,MG2753B,PQDKMO Limited,1200,900,600
444,OD9937N,MBGBXZ Limited,2500,1880,1250
445,ZR7640M,MRZDGX Limited,1600,1200,800
446,OY7711C,PQDKMO Limited,3200,2400,1600
447,XD1672K,QBKOYI Limited,2400,1800,1200
448,LG6038F,YKKFMC Limited,3300,2480,1650
449,CP6115X,MRZDGX Limited,3200,2400,1600
450,RG5865R,PQDKMO Limited,4300,3230,2150
451,BY8405H,MBGBXZ Limited,100,80,50
452,QH8733J,MRZDGX Limited,3200,2400,1600
453,HQ3255J,PQDKMO Limited,1400,1050,700
454,LM6848Y,QBKOYI Limited,4700,3530,2350
455,PA8350H,YKKFMC Limited,2000,1500,1000
456,MZ9237G,MRZDGX Limited,2300,1730,1150
457,LK2257I,PQDKMO Limited,2700,2030,1350
458,YM4531N,MBGBXZ Limited,1100,830,550
459,RQ2205I,MRZDGX Limited,3300,2480,1650
460,MI5930X,PQDKMO Limited,2200,1650,1100
461,IE1306Q,QBKOYI Limited,3000,2250,1500
462,HP2110J,YKKFMC Limited,2900,2180,1450
463,CJ5244G,MRZDGX Limited,2400,1800,1200
464,YC9757L,PQDKMO Limited,4500,3380,2250
465,IZ9596Y,MBGBXZ Limited,2800,2100,1400
466,XB3356L,MRZDGX Limited,2400,1800,1200
467,OP7631B,PQDKMO Limited,2800,2100,1400
468,HI9650F,QBKOYI Limited,1600,1200,800
469,RZ1415R,YKKFMC Limited,4500,3380,2250
470,MG6709Q,MRZDGX Limited,1900,1430,950
471,MG1340D,PQDKMO Limited,500,380,250
472,XK4350D,MBGBXZ Limited,4800,3600,2400
473,GC5837Q,MRZDGX Limited,3600,2700,1800
474,RO1337M,PQDKMO Limited,2700,2030,1350
475,ZB2519P,QBKOYI Limited,1500,1130,750
476,EE6164G,YKKFMC Limited,3500,2630,1750
477,BL2297G,MRZDGX Limited,1800,1350,900
478,BB2405Y,PQDKMO Limited,500,380,250
479,NG4330L,MBGBXZ Limited,2300,1730,1150
480,XG9820O,MRZDGX Limited,4300,3230,2150
481,BK3316I,PQDKMO Limited,4400,3300,2200
482,HC8799G,QBKOYI Limited,3000,2250,1500
483,RB5197C,YKKFMC Limited,1900,1430,950
484,JM9049L,MRZDGX Limited,4800,3600,2400
485,PE4911E,PQDKMO Limited,2100,1580,1050
486,YK4623I,MBGBXZ Limited,700,530,350
487,LJ2442F,MRZDGX Limited,2500,1880,1250
488,BK7746Z,PQDKMO Limited,800,600,400
489,QY8922Y,QBKOYI Limited,3700,2780,1850
490,ZY5241N,YKKFMC Limited,1700,1280,850
491,QP2017X,MRZDGX Limited,300,230,150
492,HM1435N,PQDKMO Limited,200,150,100
493,KF4628J,MBGBXZ Limited,3100,2330,1550
494,JF1916Q,MRZDGX Limited,4900,3680,2450
495,QD8272H,PQDKMO Limited,3700,2780,1850
496,IP1994R,QBKOYI Limited,3900,2930,1950
497,AC3752J,YKKFMC Limited,3000,2250,1500
498,BB6939R,MRZDGX Limited,1300,980,650
499,BQ6763C,PQDKMO Limited,700,530,350
500,FH5982D,MBGBXZ Limited,2500,1880,1250
501,NE9172C,MRZDGX Limited,3700,2780,1850
502,LJ4448F,PQDKMO Limited,3800,2850,1900
503,XO5691E,QBKOYI Limited,4300,3230,2150
504,PR5126Q,YKKFMC Limited,4800,3600,2400
505,OX8280P,MRZDGX Limited,4000,3000,2000
506,YZ2615I,PQDKMO Limited,700,530,350
507,II7106A,MBGBXZ Limited,1000,750,500
508,MO1617L,MRZDGX Limited,1900,1430,950
509,IL2667K,PQDKMO Limited,4800,3600,2400
510,RL3762R,QBKOYI Limited,2500,1880,1250
511,AN8066F,YKKFMC Limited,4800,3600,2400
512,GO4390J,MRZDGX Limited,4800,3600,2400
513,ID9480P,PQDKMO Limited,600,450,300
514,AR5914C,MBGBXZ Limited,2600,1950,1300
515,KR2712A,MRZDGX Limited,4800,3600,2400
516,MF3977B,PQDKMO Limited,3200,2400,1600
517,DD9768J,QBKOYI Limited,3200,2400,1600
518,PK9139H,YKKFMC Limited,3700,2780,1850
519,KX4287J,MRZDGX Limited,1000,750,500
520,FN7847Q,PQDKMO Limited,4700,3530,2350
521,DE3469D,MBGBXZ Limited,2600,1950,1300
522,RY8539P,MRZDGX Limited,1500,1130,750
