id,sku,undelivered
240,QD9344N,30
241,ND9959A,60
242,PE1212L,623
243,FM2943B,1620
244,HC1130A,315
245,MX8002G,280
246,HH5003B,330
247,BD9359N,265
248,KP5366K,55
249,YY8904C,360
250,DD4802N,420
251,PI1600Z,630
252,RG9763R,60
253,IN2616H,1310
254,HL6558I,1990
255,AM3013O,160
256,BR8399O,2350
257,KA9180Q,1280
258,IG1615H,435
259,OR7548N,160
260,LP9037D,90
261,JJ5166X,650
262,YJ9082H,225
263,IL9784Q,235
264,DO5675P,383
265,BB8550F,820
266,HD8799J,73
267,LB6223C,480
268,MP6999N,900
269,BX4811R,213
270,OR5197F,97
271,RC5753L,220
272,FM8678Z,975
273,BB1592B,1480
274,ZX9903B,770
275,QR5903P,247
276,KC3168I,1540
277,HR2805A,410
278,MD5733K,410
279,LF1751A,520
280,PA2887L,40
281,CH1797M,255
282,DN9058Q,180
283,QI9309F,335
284,GL6870L,257
285,MJ8305F,305
286,AQ7790K,1050
287,OI5483B,155
288,AF7626K,440
289,CI4046J,1050
290,BK7450L,460
291,XJ2405M,10
293,RD5971E,300
294,LO1366J,590
295,II7615E,850
296,QL6045X,945
297,AQ1220B,20
298,MJ7425I,1530
299,PR1105C,273
300,NY8995O,170
301,PG8301N,215
302,XQ5197O,65
303,FC6480N,1440
304,ZF9974M,680
305,XJ9260Q,35
306,GE9437L,303
307,AN4413D,130
308,LA9291J,187
309,DF8903G,33
310,PI1734Z,1040
311,MR7974A,275
312,NC7984Y,443
313,MJ1038H,540
314,LQ4621Y,430
315,GQ5675N,370
316,XC4716B,410
317,JZ3758M,437
318,NC1327H,750
319,FM8502R,163
320,NB6798G,915
321,OG3386Q,240
322,PQ8289L,490
323,RR1849H,140
324,GR3660C,143
325,GC5251P,215
327,RE2668A,70
328,XC3520G,343
329,KZ6841C,180
330,FM4263G,333
331,BR2943N,75
332,GR5701C,1160
333,CC1168F,70
334,BL2840Y,7
335,HB2527G,53
336,OM5361Z,740
337,PA5565R,7
338,JK1142O,10
339,CK8286P,97
340,CO7474P,255
341,MM2001P,830
342,RY2469E,50
343,LK3814R,685
344,LJ1403R,205
345,FJ1707N,545
346,BA2808I,73
347,XB2589L,57
348,DL3974F,470
349,OE4196M,263
350,CI9052M,350
351,EC8621O,33
352,BZ6180L,393
353,MN9444L,117
354,RG7209O,1400
355,CZ3984L,200
356,RP6334Y,40
357,RL9371D,57
358,PQ5253A,830
359,CZ9318H,150
360,XE1404C,60
361,AQ2002L,10
362,NK8267C,390
363,DH3371Z,1130
364,ZY2485F,463
365,OD1940N,60
366,AP4947I,640
367,JE2747F,840
368,MP7454K,30
369,IX5216D,80
370,PD5039Z,515
371,HM2981F,400
372,DR8533M,40
373,JX3194X,75
374,AO1949K,413
376,QN9543E,325
377,MB5441H,10
378,KK6315G,10
379,YI3544N,1370
380,IR8465J,167
381,YR1102X,25
382,IG1628E,240
383,PA7220E,430
384,CM6474E,193
385,FX3398C,1400
386,ZZ1676B,120
387,FG3779E,385
388,LF1385R,80
389,ZO8404M,80
390,HY5714C,67
391,HB8925F,630
392,KL4436I,560
393,KA7218Q,1580
394,OE5860E,110
395,XO9963H,320
396,CZ8696P,280
397,RL4776R,360
398,YA9985I,220
399,RY9859K,100
400,HQ4881P,45
401,XJ1543X,20
402,RA8656B,490
403,QX1129E,1010
404,ZX6232J,650
405,BH1750P,405
406,IN2657O,280
407,OQ7407O,1980
408,MR5783L,245
409,KQ6569L,40
410,ZY1972B,587
411,YY3768K,440
412,JN1902Z,90
413,EQ4508R,1115
414,FK3591Z,480
415,RR7052N,90
416,BE8642Q,90
417,KG5152J,1960
418,FZ6364Q,490
419,MJ7316F,177
420,NN1046L,290
421,DZ9715N,585
422,JK1775Z,520
423,QF9359Y,300
424,DX7724J,50
425,FN7434H,70
426,RZ5278A,140
427,MG9202K,120
428,IK7597I,100
429,OI6278Y,600
430,JD1955Q,40
431,FI3560Q,280
432,RK7193O,330
433,EP9309Z,665
434,YE4523Z,485
435,JA5207K,125
436,RM7084J,50
437,CX8918J,290
438,CR3363X,60
439,JX2616J,880
440,PX3869F,260
441,CL8207O,2330
442,HQ4633G,180
443,EA5148K,800
444,QE1223A,815
445,ZC6513J,530
446,OB3155M,285
447,ZG6731F,163
448,ER7072L,133
449,BD2299P,60
450,YQ1394M,450
451,RO1295Z,223
452,LP2542D,220
453,GZ2006E,370
454,FL2017Z,350
455,MF5324H,330
456,AB5022Y,187
457,PE9847L,375
458,NC7450H,303
459,YH7131G,50
460,RC2440I,280
461,PZ1472J,850
462,ML7479F,20
463,DN2815O,260
464,IQ4089K,17
465,MZ8902H,1200
466,CA9395O,117
467,DR6501B,820
468,DM8333A,73
469,IE6429Y,360
470,HB7972R,370
471,GJ9714Y,30
472,CH7147B,210
473,IF6554H,250
474,EZ7477F,427
475,JX4848G,230
476,AK4178X,213
477,LR6311J,90
478,KB6292G,295
479,RC1446Z,860
480,XO5373Q,60
481,QK7376P,215
482,XP9187J,170
483,ZF7816G,10
484,EF9048R,87
485,GN9950H,320
486,AJ5042B,190
487,XO5051D,270
488,GG5553K,760
489,GX8654H,85
490,BH8249C,2230
491,YF1262G,210
492,CM3801H,10
493,IB8773I,460
494,EA8246J,20
495,EG2289N,35
496,BO2565Z,260
497,QL9119Y,147
498,GK5566G,1030
499,CR9756J,173
500,NP2461L,205
501,DZ2460H,745
502,NL1205X,30
503,ZN7400L,457
504,JR2170A,125
505,HH8128R,310
506,HB1457N,553
507,DB6625P,575
508,IB5634H,307
509,CI3015C,590
510,LF6289Y,127
511,XC3856X,455
512,PJ1390J,90
513,DZ5028K,117
514,PZ4417E,167
515,FJ5322A,523
516,PP5963P,900
517,NR8835N,27
518,FF5470C,210
519,QE3584A,140
520,DH6573I,1440
521,QM7312E,513
522,QP2461C,123
523,CQ5304X,40
524,CD6031K,107
525,LZ7774J,455
526,HK7657E,390
527,RO5522M,160
528,AL5006B,280
529,XK9661I,67
530,HD1748X,155
531,FJ6831X,410
532,OQ8758J,1350
533,JK2022M,245
534,OE2698D,463
535,ZA7370J,680
536,DO8344R,67
537,HZ8334P,85
538,EG7699O,43
539,QR3405A,73
541,EO1095B,430
542,GD5222A,687
543,OZ8399H,65
544,PZ5179I,585
545,RD6708X,210
546,KZ8318J,380
547,JY3083M,60
548,XY2431C,380
549,LC3084L,75
550,NG4046F,400
551,HK3238C,270
552,BM7305D,725
553,GG2239R,190
554,CC7309A,245
555,NG1409L,200
556,NI1443A,257
557,HP8438L,100
558,QF9161A,140
559,BF2772P,830
560,EM4511G,60
561,AP8729A,510
562,RZ1969H,200
563,NJ4513X,760
564,ZD8632F,680
565,NG4120D,475
566,MR2834Z,340
567,GX4347K,500
568,IK8785D,193
569,DO1183C,105
570,IJ5111C,147
571,NZ1561P,243
572,YH8413A,257
573,AD2062C,670
574,ME8615Q,170
575,EG2575P,550
576,FI2308Y,1950
577,BJ2075J,1010
578,CH3175F,553
579,XQ3504Y,80
580,LH2179J,57
581,DL8297C,197
582,RM3692P,445
584,DI3583P,55
585,OF6058L,630
586,IZ1769F,213
587,ME5100J,1000
588,PF1447L,210
589,BF5035N,20
590,BP7669O,650
591,CO2186I,285
592,BA2938H,330
593,XR1824D,420
594,JF8454G,2150
595,PI1961X,160
596,GG1060E,215
597,JM9976G,150
598,GN7167J,200
599,XH3702F,95
601,DQ8454E,515
602,YN4220H,215
603,NA1143Q,70
604,FD8638C,10
605,OG6304H,700
606,CI2536Y,280
607,QY3983E,700
608,QY7063R,670
609,LP3393P,13
610,GY2313Q,340
611,PK8786C,120
612,IN3764R,35
613,MC3621X,23
614,MQ2148Y,107
615,NF4873R,150
616,ZC4438I,45
617,OM8076X,1630
618,ZX3548E,25
619,YH1805B,270
620,CY4735N,30
621,CH9725D,147
622,YM8932Y,387
623,BI3038E,50
624,ZE2271I,393
625,KE1676P,117
626,LE9558R,243
627,XG9064K,870
628,CZ9828D,860
629,GZ3922C,27
630,RD2326P,143
631,QP4888D,120
632,HD5808H,10
633,QK4968H,30
634,JN9438G,640
635,RP3894F,335
636,NJ1520E,427
637,DA5559Q,70
638,DQ9936F,390
639,ZC5735G,177
640,AM3551X,250
641,XM3528N,100
642,BQ1539M,1040
643,JR1979M,560
644,FQ9536K,90
645,AX9376J,1120
646,OX1009F,570
647,XL3261N,545
648,KK4645F,360
649,OC6937M,80
650,GH7932P,643
651,PR6500C,180
652,ZL9982Q,513
653,YJ7995J,87
654,YL4843C,230
655,NQ4014K,40
656,JX5347N,620
657,GN1757G,150
658,CF7278X,1050
659,MR5189O,690
660,PM2640X,165
661,XD6105M,70
662,OZ1673Y,80
663,QX5086D,180
664,NR7859I,80
665,EB7258Z,1620
666,EC3021Z,350
667,ON4065I,240
668,KX7126Q,80
669,CY6883Y,75
670,YJ3677B,215
671,EH8282D,10
672,LP5981B,130
673,CG9920N,180
674,OC3935K,1460
675,GO3539P,420
676,OJ7324H,87
677,PP5998E,360
678,MO3920R,840
679,MQ6431D,650
680,BN7833E,340
681,FZ8052E,150
682,YH5713X,280
683,GC9320F,73
684,FF8318X,270
685,CE9576Y,1005
686,QP2750C,760
687,PQ8570H,45
688,FJ8831B,107
689,FI5622L,230
690,FG1405N,103
691,BL7554I,300
692,OG3848X,380
693,HQ7444Q,440
694,YA2781X,290
695,CC5768E,15
696,HJ9653E,35
697,DJ8490P,160
698,IH6497D,30
699,BP5582R,750
700,ZB5438X,900
701,RJ3360A,470
702,DM9350B,27
703,MP4675G,540
704,OK4886I,190
705,QI3726M,590
706,YK4724A,135
707,QL3781M,647
708,BQ5889B,1170
709,MX8647Q,5
710,BN7141F,27
711,CR1451A,270
712,PN2708P,23
713,IA4077G,840
714,XR9415O,1160
715,IL5487F,513
716,AM9234Z,940
717,JI7892J,2110
718,OP1336F,607
719,DQ6838Z,50
720,ED7748C,683
721,RF3069P,1330
722,BF5578I,280
723,PO3967G,1300
724,CI6647I,560
725,MB2953H,1080
726,LN7883O,475
727,MI4744I,380
728,GE9564Y,133
729,ND5943M,205
730,PY5191Y,70
731,GZ1225O,450
732,LX2222J,520
733,QD4180Z,233
734,IH1700X,490
735,RC7778P,543
736,CB5473D,100
737,AN5246C,1160
738,OY3871P,350
739,OE6625J,83
740,AR2497B,220
741,LR4664J,280
742,HK5620Q,340
743,YG8714R,260
744,JN5950F,430
745,ME5559O,2300
746,BN5452I,320
747,DY1566B,33
748,DK1823O,330
749,LR4434R,150
750,IJ1398P,20
751,NZ7719G,55
752,XQ7587F,210
753,AF4297G,140
754,YD7868G,860
755,JM6792A,480
756,IA4400B,287
757,ME6197P,1090
758,ZJ7195Z,150
759,EI9041X,60
760,IK4422Z,463
761,OF1005F,310
762,JB3090N,5
763,PE2225K,430
764,NQ4723E,295
765,CI4985R,93
766,OK4763N,370
767,QE4800R,190
768,XH8855D,115
769,PO6900Z,320
770,FI2108Q,1390
771,QE6112F,60
772,NF3491O,370
774,FX9595R,445
775,RJ3376Y,767
776,QR4685I,1420
778,AK2097P,1180
779,KA5597J,3
780,KO6134X,307
781,JX7367O,357
782,NA5167L,530
783,MZ7925R,395
784,MO8550B,300
785,XY9814H,60
786,XC1774B,520
787,EE6036M,890
788,IE5492M,50
789,GO4708M,310
790,ND5014I,120
791,ZO4642O,450
792,PB7044P,460
793,FI5413Y,420
794,BY5112L,340
795,QK4065C,175
796,QJ9061P,230
797,OK9518I,137
798,BG9208E,415
799,LR6059C,110
800,IE2318J,270
801,JP7883Q,20
802,LP2211O,220
803,LP1065R,270
804,MJ5683J,350
805,EG2358H,200
806,FN9051X,1770
807,GA6780C,860
808,RL6971P,20
809,MB9821F,165
810,MF3503B,130
811,PQ3365N,330
812,FP8792H,480
813,RD2215I,770
814,PK6450F,300
815,GN5097Z,133
816,IO1888Y,213
817,QP3003A,373
818,BI7222D,380
819,XH9546X,140
820,FQ7095C,40
821,NK4853Z,50
822,BQ1916P,1980
823,ZL9572J,100
824,PD4806K,140
825,NH8272R,77
826,IQ6455O,447
827,JP5566X,220
828,BD3693Z,10
829,NZ5995M,45
830,PQ7981N,25
831,NE5279J,580
832,ZX1284R,90
833,MM7192N,187
834,RN5635X,1520
835,KH2173K,720
836,LJ3822J,390
837,HI7764P,143
838,IR7113N,327
839,DI3872D,67
840,EP9821G,330
841,OH5034R,85
842,JM4595Q,77
843,PM2408O,133
844,HJ9377H,535
845,IL9640B,380
846,DF5474H,230
847,IM8639N,370
848,DA8758K,220
849,DM7134Z,60
850,HE4959R,20
851,MH6216M,1030
852,QO4746P,600
853,BP1478M,90
854,MO2447A,580
855,GH4323N,560
856,GH6454E,23
857,BQ3205P,635
858,CO9662J,240
859,LA2553L,297
860,ZM8868F,145
861,BO3979E,800
862,ZX3222Y,13
863,LB2418X,253
864,XY5886F,710
865,GH9256P,17
866,YN5901E,115
867,CC1046D,90
868,LF6553O,290
869,GA4335Y,23
870,BH8307P,575
871,YR1086F,740
872,OL4063C,17
873,DY5460N,420
874,JR4054O,170
875,HO4287Z,20
876,LI2190D,57
877,NO6230I,1200
878,JA6074P,53
879,MG5376P,420
880,BB8856R,990
881,OZ6360R,30
882,RE8846K,60
883,NB1248G,50
884,YX1119B,225
885,YL7431D,137
886,MN6201O,355
887,JP5540A,400
888,JQ2651M,43
889,II5985A,125
890,LX9073Q,320
891,GK4394M,627
892,OA2483Q,130
893,MO7815A,320
894,OA8754D,295
895,ZF4703D,10
896,YL3683A,10
897,II3855O,10
898,DQ1914Z,123
899,OG3535K,1180
900,XH5081X,90
901,HJ6423O,43
902,ZI8343O,1450
903,IY9802N,1250
904,NF5178Y,330
905,YD8764I,43
906,EK6309O,120
907,NJ3759A,203
908,RB8148N,487
909,FY1647P,140
910,RQ4900D,213
911,QL6143O,490
912,FB7873D,1740
913,MC5644Z,345
914,OZ7664H,370
915,FC4650J,10
916,RZ7068A,340
917,JK7959D,63
918,DC1757P,40
919,PA6891R,80
920,QE5941Z,1050
921,NM9511O,83
922,QJ4555F,463
923,EP5970E,3
924,CL7117N,1560
925,EC8185B,1370
926,HJ3319L,153
927,DF4833D,800
928,NH1110H,67
929,OA6415C,180
930,PG2277Z,33
931,FR9147R,430
932,OB7084Q,105
933,FZ2915D,47
934,LA3924X,370
935,AI4723N,1450
936,LD2639O,835
937,IK9283N,295
938,AQ9336N,990
939,GP3503E,190
940,IG8830I,170
941,NN1100I,830
942,AL8110F,53
943,OI5467H,370
944,JY4468D,660
945,NO4801Y,605
946,BP7445Z,350
947,IQ3083R,223
948,BZ7132I,113
949,PZ1408Y,5
950,LY7731C,7
951,DD8655M,505
952,YG1652N,103
953,LC1869A,660
954,FQ3914D,165
955,OO1017N,230
956,PD3661F,1370
957,PO5796K,403
958,BF1549B,260
959,EM7307R,120
960,ZB4651B,20
961,DF5825I,233
962,AN7047Z,835
963,HX8326H,95
964,IY6279J,105
965,RK8862E,910
966,NZ9332Z,220
967,HR9760P,117
968,RD9351B,213
969,BG2582G,37
970,QB6333Y,150
971,NM5832P,1440
972,GZ6263D,270
973,XO5641L,653
974,NK7113L,620
975,NQ4902G,27
976,RE1400M,550
977,QC3976X,50
978,XJ5802I,120
979,JZ9289M,800
980,JF6307P,137
981,LI7263G,1820
982,KA4843I,30
983,EI9297P,700
984,CI8932D,113
985,YA4122Z,83
986,GE5838M,230
987,LO4754Q,660
988,IL9296D,20
989,AL7096Q,465
991,FL7253J,55
992,RH3720X,123
993,ED1097B,1115
994,GA5035L,295
995,JJ3227Z,433
996,LN1538Z,400
997,IQ3755K,1750
998,ME9644L,480
999,DG2391M,523
1000,OZ3193G,75
1001,PA7150D,340
1002,QZ8453R,13
1003,ZL7247Y,1220
1004,EQ4941C,830
1005,LL1323P,45
1006,HQ6670O,1160
1007,OO4480A,127
1008,QK5349L,170
1009,DH7957X,500
1010,OA1294C,905
1011,EJ3168A,577
1012,BG9024C,230
1013,ZY9078R,150
1014,HK8522X,1130
1015,FL1426K,480
1016,NX8055K,293
1017,ID1924B,710
1018,CM3665X,320
1019,AH8126J,900
1020,PP2461O,10
1021,GI3789L,600
1022,LI8421A,80
1023,OZ8789O,255
1024,FX3576K,160
1025,KI5343I,183
1026,ER9595L,610
1027,YR3018N,1630
1028,DO8617G,30
1029,EL6793Z,197
1030,MK2848B,25
1031,QL5426A,740
1032,NJ7979X,590
1033,MP6264E,443
1034,AZ4975J,80
1035,YP7199X,140
1036,NQ2969L,1520
1037,GO6669O,3
1038,YA9884F,2330
1039,DN6414X,115
1040,CX9206R,77
1041,JF2109D,7
1042,YI4736B,555
1043,NZ8248G,350
1044,DI5648K,153
1045,EQ7918G,200
1046,BG6981B,97
1047,AY6146A,185
1048,ED5974D,70
1049,EB1210F,10
1050,QN6242X,1490
1051,KM8230P,640
1052,MY8797N,400
1053,DD7703M,10
1054,MC6150N,335
1055,AQ6985J,500
1056,FI6065K,505
1057,YL3546A,540
1058,JI6103B,210
1059,BL5855Y,47
1060,YK2220O,330
1061,FN1045X,1190
1062,LH9624I,577
1063,XK4224P,510
1064,ZD4608J,480
1065,HD2091L,223
1066,QP8638G,260
1067,JJ4927J,1050
1068,JA8677Q,80
1069,XH1849E,45
1070,OJ8719N,500
1071,OH6780N,400
1072,XL9422G,773
1073,GX3546P,155
1074,YZ7355O,113
1075,OB7190K,60
1076,KE3407G,400
1077,QQ9111Q,125
1078,KE1018R,340
1079,YM1999M,7
1080,PI3637O,540
1081,EC1276R,625
1082,CG2885R,530
1083,JH6523E,680
1084,FM6612Z,165
1085,IY6179O,600
1086,PX9539I,100
1087,LB2451G,287
1088,XN6480Z,27
1089,JK7643O,200
1090,DG6344K,13
1091,JB3210Z,1273
1093,QH9883Z,580
1095,BA8493A,480
1096,JO7814I,180
1097,LE9908Q,890
1098,KL6668J,75
1099,GR2604R,90
1100,NP7531P,767
1103,FI4335X,260
1104,XZ9133G,225
1105,EB5321L,405
1106,LL5976F,973
1107,ZI5594Q,445
1108,EJ4045D,607
1109,XB9412I,473
1111,KM1340Q,407
1112,AX1211X,660
1113,GG8230F,1133
1114,LP3226L,67
1117,IL5743R,133
1118,NY1647K,860
1119,KB6251A,280
1120,EA5864R,230
1122,OE6890G,120
1123,GZ3115F,65
1125,BM2361P,453
1126,XZ2206G,7
1128,DE9232P,307
1129,QG4081M,440
1132,PF2530E,573
1133,PM6496Q,655
1134,YK7802R,220
1135,BY7772O,100
1137,FK4972J,267
1140,MD8603F,133
1141,YG9716K,87
1142,YK3215A,235
1144,CD3901A,35
1146,RR7499J,75
1147,AF1157R,800
1149,DD8723R,1105
1150,HR6612N,475
1152,CK8906L,93
1154,LI4892P,540
1155,YP7551C,700
1156,ML2028C,87
1158,PQ8185F,27
1160,EE9967O,505
1162,HK1351G,390
1164,KA6550N,213
1170,HO5894Y,980
1171,MN4280Z,253
1172,OE4859A,267
1175,XL1859H,840
1176,JX6627M,147
1178,IL5234O,190
1180,IF7595K,560
1181,XZ5176O,100
1183,DD8873E,330
1185,YO3559C,340
1186,GB8942C,847
1188,YM5228F,80
1189,BJ8299G,360
1190,JB5037I,413
1193,AE3691M,100
1194,CJ1092Q,135
1195,AB6109F,100
1200,PK1868H,420
1202,BE6028X,80
1203,BO5944A,53
1205,MJ1664L,180
1207,KN5011B,840
1208,OJ1767G,80
1209,AA2429O,1120
1210,HC1432Z,20
1213,DA9460J,120
1214,ZF2787F,293
1215,IQ5784R,1340
1216,NJ1052Q,167
1217,IQ3538L,585
1218,BB2384D,1090
1221,LY6891E,35
1222,NM7067N,240
1224,EM3439H,1067
1226,EA8231L,280
1227,PE2515D,435
1228,AA8880Q,510
1229,HG7036O,373
1230,LB6689J,27
1231,FK4180M,10
1233,QB3081X,287
1234,LC6718E,590
1235,PQ1305D,1153
1236,XH4569Q,433
1237,AB4201O,55
1238,OY9427O,410
1239,HE2668D,515
1241,GE5899I,905
1244,ZB7639G,735
1245,GY5118C,753
1247,CE6586X,80
1248,KD3981Y,573
1255,EP8341R,1173
1257,AN2355O,240
1258,PB3182H,127
1260,KH9359Z,373
1261,EF4814A,545
1262,QO4326F,180
1263,QN8242J,205
1264,BH8976P,390
1265,OL4457I,25
1266,CX4427Q,15
1268,XY2157D,195
1270,ND5313Y,827
1271,QL1961C,240
1274,PC9676J,545
1276,PK6836K,30
1279,ZJ6660G,47
1280,GF1256X,193
1283,HL8548N,107
1284,ZQ7683O,160
1286,EM3964H,947
1288,OL6011H,120
1289,BK1747E,1105
1291,YB3790E,947
1293,IN3829P,693
1294,JX4521H,133
1295,CI1409X,180
1296,OK2997I,180
1297,AP6623R,220
1299,HG2750K,520
1300,RN9754P,300
1302,KO2501P,25
1303,NX8059Q,430
1304,FN9356Y,545
1305,XY8042H,693
1307,PZ8699Y,590
1308,LQ9855N,13
1311,ND9959A,60
1312,PE1212L,1247
1314,HC1130A,315
1315,MX8002G,560
1317,BD9359N,265
1318,KP5366K,55
1322,RG9763R,120
1325,AM3013O,160
1328,IG1615H,435
1332,YJ9082H,225
1333,IL9784Q,235
1334,DO5675P,767
1336,HD8799J,147
1337,LB6223C,480
1339,BX4811R,427
1340,OR5197F,193
1342,FM8678Z,975
1344,ZX9903B,770
1345,QR5903P,493
1348,MD5733K,410
1349,LF1751A,520
1350,PA2887L,80
1351,CH1797M,255
1352,DN9058Q,180
1353,QI9309F,335
1354,GL6870L,513
1355,MJ8305F,305
1357,OI5483B,155
1358,AF7626K,440
1361,XJ2405M,20
1363,RD5971E,300
1366,QL6045X,945
1367,AQ1220B,40
1369,PR1105C,547
1370,NY8995O,170
1371,PG8301N,215
1372,XQ5197O,65
1375,XJ9260Q,35
1376,GE9437L,607
1377,AN4413D,130
1378,LA9291J,373
1379,DF8903G,67
1380,PI1734Z,1040
1381,MR7974A,275
1382,NC7984Y,887
1384,LQ4621Y,430
1386,XC4716B,410
1387,JZ3758M,873
1389,FM8502R,327
1390,NB6798G,915
1391,OG3386Q,480
1394,GR3660C,287
1395,GC5251P,215
1397,RE2668A,140
1398,XC3520G,687
1400,FM4263G,667
1401,BR2943N,75
1404,BL2840Y,13
1405,HB2527G,107
1407,PA5565R,13
1408,JK1142O,10
1409,CK8286P,193
1410,CO7474P,255
1411,MM2001P,830
1412,RY2469E,100
1413,LK3814R,685
1414,LJ1403R,205
1415,FJ1707N,545
1416,BA2808I,147
1417,XB2589L,113
1419,OE4196M,527
1420,CI9052M,700
1421,EC8621O,67
1422,BZ6180L,787
1423,MN9444L,233
1426,RP6334Y,40
1427,RL9371D,113
1429,CZ9318H,300
1430,XE1404C,120
1431,AQ2002L,20
1432,NK8267C,390
1434,ZY2485F,927
1436,AP4947I,640
1440,PD5039Z,515
1441,HM2981F,400
1443,JX3194X,75
1444,AO1949K,827
1446,QN9543E,325
1448,KK6315G,20
1450,IR8465J,333
1451,YR1102X,25
1453,PA7220E,430
1454,CM6474E,387
1456,ZZ1676B,120
1457,FG3779E,385
1460,HY5714C,133
1462,KL4436I,1120
